,Date,Predicted,actual
0,2017-11-22,8.128856790065765,8.1
1,2017-11-22,8.10952644944191,8.1
2,2017-11-22,8.111425399780273,8.1
3,2017-11-22,8.111425399780273,8.1
4,2017-11-22,8.127396059036254,8.1
5,2017-11-22,8.184121114015579,8.1
6,2017-11-22,8.177888661623001,8.1
7,2017-11-22,8.127396059036254,8.1
8,2017-11-22,8.177888661623001,8.1
9,2017-11-22,8.173360395431517,8.1
10,2017-11-22,8.155880314111709,8.1
11,2017-11-22,8.132313853502273,8.1
12,2017-11-22,8.127396059036254,8.1
13,2017-11-22,8.127396059036254,8.1
14,2017-11-22,8.184121114015579,8.1
15,2017-11-22,8.120238476991654,8.1
16,2017-11-22,8.163670879602432,8.1
17,2017-11-22,8.174577671289443,8.1
18,2017-11-22,8.127396059036254,8.1
19,2017-11-22,8.127396059036254,8.1
20,2017-11-22,8.127396059036254,8.1
21,2017-11-22,8.180907505750655,8.1
22,2017-11-22,8.115515446662902,8.1
23,2017-11-22,8.129538464546203,8.1
24,2017-11-22,8.127396059036254,8.1
25,2017-11-22,8.149063569307327,8.1
26,2017-11-22,8.127396059036254,8.1
27,2017-11-22,8.127396059036254,8.1
28,2017-11-22,8.101248973608017,8.1
29,2017-11-22,8.110305505990981,8.1
30,2017-11-23,8.127396059036254,8.1
31,2017-11-23,8.127396059036254,8.1
32,2017-11-23,8.101248973608017,8.1
33,2017-11-23,8.127396059036254,8.1
34,2017-11-23,8.153543144464493,8.1
35,2017-11-23,8.115515446662902,8.1
36,2017-11-23,8.092825424671172,8.1
37,2017-11-23,8.094334846735,8.1
38,2017-11-23,8.127396059036254,8.1
39,2017-11-23,8.137864631414413,8.1
40,2017-11-23,8.127396059036254,8.1
41,2017-11-23,8.127396059036254,8.1
42,2017-11-23,8.104462581872939,8.1
43,2017-11-23,8.174577671289443,8.1
44,2017-11-23,8.127396059036254,8.1
45,2017-11-23,8.127396059036254,8.1
46,2017-11-23,8.137864631414413,8.1
47,2017-11-23,8.127396059036254,8.1
48,2017-11-23,8.127396059036254,8.1
49,2017-11-23,8.115515446662902,8.1
50,2017-11-23,8.127396059036254,8.1
51,2017-11-23,8.127396059036254,8.1
52,2017-11-23,8.127396059036254,8.1
53,2017-11-23,8.105972003936767,8.1
54,2017-11-23,8.155734241008759,8.1
55,2017-11-23,8.153543144464493,8.1
56,2017-11-23,8.168978202342986,8.1
57,2017-11-23,8.127396059036254,8.1
58,2017-11-23,8.163670879602432,8.1
59,2017-11-23,8.083866274356842,8.1
60,2017-11-23,8.16172323822975,8.1
61,2017-11-23,8.098473584651947,8.1
62,2017-11-23,8.127396059036254,8.1
63,2017-11-23,8.107773572206497,8.1
64,2017-11-23,8.127396059036254,8.1
65,2017-11-23,8.10280708670616,8.1
66,2017-11-23,8.090098726749419,8.1
67,2017-11-23,8.165472447872162,8.1
68,2017-11-23,8.127396059036254,8.1
69,2017-11-23,8.172045737504959,8.1
70,2017-11-23,8.117609161138533,8.1
71,2017-11-23,8.127396059036254,8.1
72,2017-11-23,8.176866149902343,8.1
73,2017-11-23,8.10280708670616,8.1
74,2017-11-23,8.127396059036254,8.1
75,2017-11-23,8.095357358455658,8.1
76,2017-11-23,8.091608148813247,8.1
77,2017-11-23,8.127396059036254,8.1
78,2017-11-23,8.127396059036254,8.1
79,2017-11-23,8.127396059036254,8.1
80,2017-11-23,8.174577671289443,8.1
81,2017-11-23,8.094334846735,8.1
82,2017-11-23,8.127396059036254,8.1
83,2017-11-23,8.135235315561294,8.1
84,2017-11-23,8.127396059036254,8.1
85,2017-11-23,8.127396059036254,8.1
86,2017-11-23,8.083476746082306,8.1
87,2017-11-23,8.127396059036254,8.1
88,2017-11-23,8.179641538858414,8.1
89,2017-11-23,8.127396059036254,8.1
90,2017-11-23,8.127396059036254,8.1
91,2017-11-23,8.089368361234664,8.1
92,2017-11-23,8.127396059036254,8.1
93,2017-11-23,8.127396059036254,8.1
94,2017-11-23,8.095600813627243,8.1
95,2017-11-23,8.127396059036254,8.1
96,2017-11-23,8.127396059036254,8.1
97,2017-11-23,8.106848442554474,8.1
98,2017-11-23,8.127396059036254,8.1
99,2017-11-23,8.101248973608017,8.1
100,2017-11-23,8.127396059036254,8.1
101,2017-11-23,8.104462581872939,8.1
102,2017-11-23,8.092825424671172,8.1
103,2017-11-23,8.083866274356842,8.1
104,2017-11-23,8.127396059036254,8.1
105,2017-11-23,8.155734241008759,8.1
106,2017-11-23,8.127396059036254,8.1
107,2017-11-23,8.127396059036254,8.1
108,2017-11-23,8.127396059036254,8.1
109,2017-11-23,8.127396059036254,8.1
110,2017-11-23,8.127396059036254,8.1
111,2017-11-23,8.144243156909942,8.1
112,2017-11-23,8.127396059036254,8.1
113,2017-11-23,8.090098726749419,8.1
114,2017-11-23,8.106848442554474,8.1
115,2017-11-23,8.146531635522843,8.1
116,2017-11-23,8.113226968050002,8.1
117,2017-11-23,8.127396059036254,8.1
118,2017-11-23,8.146531635522843,8.1
119,2017-11-23,8.127396059036254,8.1
120,2017-11-23,8.115515446662902,8.1
121,2017-11-23,8.127396059036254,8.1
122,2017-11-23,8.14575257897377,8.1
123,2017-11-23,8.14575257897377,8.1
124,2017-11-23,8.127396059036254,8.1
125,2017-11-23,8.132313853502273,8.1
126,2017-11-23,8.127396059036254,8.1
127,2017-11-23,8.127396059036254,8.1
128,2017-11-23,8.146531635522843,8.1
129,2017-11-23,8.099836933612822,8.1
130,2017-11-23,8.08732333779335,8.1
131,2017-11-23,8.105972003936767,8.1
132,2017-11-23,8.132313853502273,8.1
133,2017-11-23,8.098717039823532,8.1
134,2017-11-23,8.10280708670616,8.1
135,2017-11-23,8.127396059036254,8.1
136,2017-11-23,8.127396059036254,8.1
137,2017-11-23,8.155734241008759,8.1
138,2017-11-23,8.180323213338852,8.1
139,2017-11-23,8.127396059036254,8.1
140,2017-11-23,8.083476746082306,8.1
141,2017-11-23,8.097012853622436,8.1
