2018-01-27T10:02:03,Modi ji is trying to fill the gap. So please dont be over smart to post this kind stupid stuffs on twitter. Who paid the bills of Sonia and Mr. Gandhi in Goa Leela hotel ?,22.35,"['22.35', '22.25', '21.75', '21.35', '19.60']"
2018-01-27T07:57:50,Didn't the loose ends of that scandal get neatly tied off at the Leela hotel in Delhi?,22.35,"['22.35', '22.25', '21.75', '21.35', '19.60']"
2018-01-27T06:07:09,Next Player for Auction : Shashi Tharoor.  Base Price : Two night stay at Leela Palace Hotel.. pic.twitter.com/hwxx5bP0WR,22.35,"['22.35', '22.25', '21.75', '21.35', '19.60']"
2018-01-27T05:06:57,I also want to know who paid the bills of hotel leela Goa of Sonia and Rahul Gandhi. Hotel per day stay cost is 45000inr/day and lunch dinner extra chargers along with taxes. Why pappu ji is not responding,22.35,"['22.35', '22.25', '21.75', '21.35', '19.60']"
2018-01-27T04:29:20,Why is Hotel Leela fame Tharoor on a hitjob now?,22.35,"['22.35', '22.25', '21.75', '21.35', '19.60']"
2018-02-01T17:05:03,Sir what about Hotel Leela palace....,21.35,"['21.35', '19.60', '20.40', '19.30', '19.80']"
2018-02-01T09:59:16,The Leela∬ Hotel ∬ AnDheri Domestic Airport Escort ∬ O992068 ,21.35,"['21.35', '19.60', '20.40', '19.30', '19.80']"
2018-02-01T07:43:05,attending Elets Smart City Gurugram at The Leela Ambience Gurugram Hotel & Residences ,21.35,"['21.35', '19.60', '20.40', '19.30', '19.80']"
2018-02-01T05:35:22,hotel leela palace openings ,21.35,"['21.35', '19.60', '20.40', '19.30', '19.80']"
2018-02-01T05:35:02,hotel leela palace openings ,21.35,"['21.35', '19.60', '20.40', '19.30', '19.80']"
2018-02-01T03:53:02,At 17:00 (Beijing Time) on Feb. 6th  we will hold an annual reception for members and friends at the Diaoyutai Hotel in Beijing. Nepalese ambassador to China  H.E. Leela Mani Paudyal will sing a song in Nepalese and former Chinese ambassadors will sing songs in foreign languages.,21.35,"['21.35', '19.60', '20.40', '19.30', '19.80']"
2018-04-04T17:46:21,Sir he will bring you to hotel Leela and teach you lesson. ,17.90,"['17.90', '18.05', '18.55', '18.50', '19.05']"
2018-04-04T15:22:24,For the launch of famous Danish sports wear brand 'Hummel' in India. #changetheworldthroughsport #hummelinindia — at The Leela Ambience Gurugram Hotel & Residences ,17.90,"['17.90', '18.05', '18.55', '18.50', '19.05']"
2018-04-04T13:47:46,Please join for Income Tax Expert Study Group - Meeting 3 - Sat 21 April 2018 - Hotel Leela Palace- Concept  Analysis and Critical Issues of Taxation of Charitable Trust  Private Trust  AOP & BOI . To register call us on 9711310004 or email on…,17.90,"['17.90', '18.05', '18.55', '18.50', '19.05']"
2018-02-18T18:02:11,6)In this #PNBScam there is a huge Aam Aadmi Party angle Sanjay Azad Slngh  in last two year  did u met Mehul Choksi at Leela Hotel Delhi along with a Sr politician? Why? 7)Kapil Sibal  Top Lawyer  Senior inc India leader & Rajya Sabha  MP  had huge cash dealings with #NiravModi,20.35,"['20.35', '20.10', '19.30', '19.30', '19.35']"
2018-02-18T17:02:32,@dtptraffic  huge jam at The Leela hotel karkadooma pls help pic.twitter.com/39eIdzot5w,20.35,"['20.35', '20.10', '19.30', '19.30', '19.35']"
2018-02-18T16:19:00,Tharoor ji is the Taj Mahal  not Leela Hotel's swimming pool.,20.35,"['20.35', '20.10', '19.30', '19.30', '19.35']"
2018-02-18T14:00:02,because Antonio Maino will open Leela Hotel report and Sunanda murder case will be open in public ,20.35,"['20.35', '20.10', '19.30', '19.30', '19.35']"
2018-02-18T08:53:44,Suicide kr le  ya shashi se leela hotel me mil le,20.35,"['20.35', '20.10', '19.30', '19.30', '19.35']"
2018-02-02T13:05:23,Rightly said sir   but don't you agree with for women waiting in waiting room is much far better then to waiting in pvt hotel room.. Like Leela.. It's dengerous as hell.. ,19.60,"['19.60', '20.40', '19.30', '19.80', '19.80']"
2018-02-02T12:22:29,Why didn't you showed mercy to Sunanda Pushkar in Leela Hotel? ,19.60,"['19.60', '20.40', '19.30', '19.80', '19.80']"
2018-02-02T12:11:12,Come visit us at The Fairytale'ss at The Leela Ambience Convention Hotel Delhi tomorrow and have a look at fresh made valentines theme and meet my team for your upcoming wedding.  #GenieEventsIndia #TheFairytale’ss #WeddingsInDelhi #WeddingDecor #Valentines #SeasonOfLovepic.twitter.com/uPbRRsOCDb,19.60,"['19.60', '20.40', '19.30', '19.80', '19.80']"
2018-02-02T12:05:32,Inaugurating the Smart City Summit  Gurugram at Leela Ambience Hotel Gurugram.Discussed various ideas and innovations which implemented would make #Gurugram the smartest city in India and across the world @MunCorpGurugram @Kavitajainbjp @TOIGurgaon @HTGurgaonpic.twitter.com/UvThuVaV39,19.60,"['19.60', '20.40', '19.30', '19.80', '19.80']"
2018-02-02T11:50:22,Herbalife Training in Leela hotel... ,19.60,"['19.60', '20.40', '19.30', '19.80', '19.80']"
2018-02-02T11:19:10,What is the Definition of Leela Hotel? ,19.60,"['19.60', '20.40', '19.30', '19.80', '19.80']"
2018-02-02T07:33:41,Where from you got this treasure trove of information Tharoor.Who plundered and destroyed the world famous Nalanda University?But why should one who is fond of Leela Hotel care.He smiles holding a dead rat in his hand.The poor rat died of Lupus.,19.60,"['19.60', '20.40', '19.30', '19.80', '19.80']"
2018-02-02T01:04:25,Your concern should be Leela hotel.,19.60,"['19.60', '20.40', '19.30', '19.80', '19.80']"
2018-01-16T19:21:02,Cold blooded people prefer to be in the confines of Hotel Leela,22.35,"['22.35', '22.30', '21.45', '21.55', '22.00']"
2018-01-16T19:19:18,It's not the cold of Delhi for which you fear  it's Leela Hotel. ,22.35,"['22.35', '22.30', '21.45', '21.55', '22.00']"
2018-01-16T18:27:07,The Leela Palace  Chennai. #leelapalace #chennai #hotel #hoteldesign #hotels #resort #vacation… ,22.35,"['22.35', '22.30', '21.45', '21.55', '22.00']"
2018-01-16T13:18:57,Inviting Nomination for Cold Chain Excellence Awards to be held on 23rd Feb at The Leela Hotel  Mumbai @ColdStarLogInd @ColdChainMgmt @MOFPI_GOI @HarsimratBadal_ @MfcTransport @Danone @Nestle @ncbn @MumbaiMirror @BitaUKofficial #coldchain #GLS2018pic.twitter.com/QnIlNdRxCz,22.35,"['22.35', '22.30', '21.45', '21.55', '22.00']"
2018-01-16T13:10:20,There years ago in leela Hotel ? ,22.35,"['22.35', '22.30', '21.45', '21.55', '22.00']"
2018-01-16T13:08:09,Conversation on leela Hotel Murder Case? ,22.35,"['22.35', '22.30', '21.45', '21.55', '22.00']"
2018-01-16T13:05:28,Remembering hotel Leela. I had a shoot out - Chhapan Tikli,22.35,"['22.35', '22.30', '21.45', '21.55', '22.00']"
2018-01-16T09:13:14,Tharoor has stopped using this after Leela Hotel incidence four years ago.Don't remind him of this.It troubles him no end.,22.35,"['22.35', '22.30', '21.45', '21.55', '22.00']"
2018-01-16T09:06:18,Hotel Leela Palace. I saw it getting constructed two decades ago. Now they rent office space too. Interesting,22.35,"['22.35', '22.30', '21.45', '21.55', '22.00']"
2018-03-07T13:12:38,Are you attending @adtechIndia? Let's meet up!  Will be there on 8th and 9th March at The Leela Ambience Gurugram Hotel & Residences #adtechIN #Adtech #Delhi #AffiliateMarketing #Affiliatepic.twitter.com/5qx4upD3Xy,17.45,"['17.45', '17.60', '17.50', '17.50', '18.05']"
2018-03-07T10:30:58,A good lunch Day  with her #leelapalace #oldpost @ Leela Palace Hotel ,17.45,"['17.45', '17.60', '17.50', '17.50', '18.05']"
2018-03-07T10:25:32,@EUP_Group receives Award for the Best Warehouse Management System at TSMG Presents Global Logistics Excellence Awards on 23rd Feb at Hotel Leela  Mumbai @FarEye @RSALogistics @Supply_Chain_N @ChamindaG1 @cilt_global @kapilmakhija @MaurierAnne #GLS2018 #WMSpic.twitter.com/pNAfKXHCto,17.45,"['17.45', '17.60', '17.50', '17.50', '18.05']"
2018-03-07T06:23:49,@Radiate_Digital will be attending ad:tech New Delhi 2018 at The LEELA AMBIENCE HOTEL Gurugram  Haryana on 8th & 9th March  2018 For More Details Email Id : info@radiate-digital.com Call Us : 0120-6268181  +917011526100 pic.twitter.com/2kyfTV0yT9,17.45,"['17.45', '17.60', '17.50', '17.50', '18.05']"
2018-01-10T15:24:49,Shashi Tharoor’s PS  Abhinab Kumar  said that Sunanda’s body was found in Leela Hotel and the cause of the death is yet to be ascertained.,22.75,"['22.75', '22.55', '22.55', '22.60', '22.35']"
2018-01-10T15:21:28,Join us for a very special alumni event in New Delhi Leela Palace Hotel on 6th Feb! RSVP by Friday alumni@bath.ac.uk ,22.75,"['22.75', '22.55', '22.55', '22.60', '22.35']"
2018-01-10T14:27:35,Someone died in Leela Hotel as well. Remember?,22.75,"['22.75', '22.55', '22.55', '22.60', '22.35']"
2018-01-10T13:38:02,Today I bought stocks of HotelLeela and HDIL. #swingtrader,22.75,"['22.75', '22.55', '22.55', '22.60', '22.35']"
2018-01-10T12:52:29,Planning another visit to Leela Hotel? ,22.75,"['22.75', '22.55', '22.55', '22.60', '22.35']"
2018-01-10T06:58:37,Hiding in Bahrain? Because of leela Hotel Murder Case? ,22.75,"['22.75', '22.55', '22.55', '22.60', '22.35']"
2018-01-10T05:03:05,What about Leela Hotel ? ,22.75,"['22.75', '22.55', '22.55', '22.60', '22.35']"
2018-03-03T17:51:47,Are you talking of Leela Hotel  Delhi  Sunanda pushkar was about to reveal something big   allegedly murdered   by whom   Safedposh  Casanova is still free searching for next prey,18.55,"['18.55', '18.10', '17.45', '17.60', '17.50']"
2018-03-03T15:23:01,Empress Ale is available in Michelin starred @JamavarLondon! The jewel in the crown of the award-winning collection of luxury hotels across India from The Leela Palaces & Resorts  their cuisine takes inspiration from the majestic sub-continent & are proud craft #beer supporters!pic.twitter.com/qnCjS0YC6Q,18.55,"['18.55', '18.10', '17.45', '17.60', '17.50']"
2018-03-03T04:51:43,Also plz give interview abt ur role in Leela Hotel kand ,18.55,"['18.55', '18.10', '17.45', '17.60', '17.50']"
2018-02-10T18:53:57,Whole India was disappointed whn u did Leela Hotel kand,23.40,"['23.40', '22.70', '21.20', '20.75', '20.35']"
2018-02-10T18:25:28,How did you pay to hotel Leela staff to keep quiet? ,23.40,"['23.40', '22.70', '21.20', '20.75', '20.35']"
2018-02-10T18:23:33,Leela Hotel also needs ur attention ,23.40,"['23.40', '22.70', '21.20', '20.75', '20.35']"
2018-02-10T15:07:17,Activity Executive ,23.40,"['23.40', '22.70', '21.20', '20.75', '20.35']"
2018-02-10T15:07:16,Activity Executive - ,23.40,"['23.40', '22.70', '21.20', '20.75', '20.35']"
2018-01-05T13:25:38,Hope not Leela Hotel at Chanakya puri room 236,22.55,"['22.55', '24.15', '23.00', '22.75', '22.55']"
2018-01-05T12:27:39,I'll rather name the movie ' Hotel Leela ' ,22.55,"['22.55', '24.15', '23.00', '22.75', '22.55']"
2018-01-05T09:38:35,#HotelSector - Hotel leela Down -2.78%; Taj GVK Down -0.30%; indian Hotels Up 5.52%; Viceroy Hotels Up 5.34% ,22.55,"['22.55', '24.15', '23.00', '22.75', '22.55']"
2018-01-05T08:57:47,Leela Ambience Convention Hotel  Delhi- luxury and food experience at its best! ,22.55,"['22.55', '24.15', '23.00', '22.75', '22.55']"
2018-01-05T08:40:24,Aerocity Hotels Call Girls { ~!! 965486-1O5O ~!! ~Escort The Leela - Delhi ,22.55,"['22.55', '24.15', '23.00', '22.75', '22.55']"
2018-01-05T07:20:02,#India Stocks: Telco $IDEA+10.9%.Infra $GTL+8.5%.Steel #PRAKASH-3.5% Luggage $VIP-2.3%.Tyre #KESORAM+8.6%.Hotel $LEELA-3.2%.Electrical $HEG-2.1%.Realty $ANANT+6.9%.Pharma #JUBILANT-1.9%.Machinery #LAKSHMI+9.7%.Appliances #BAJAJele+6.2%.Paper $IPAPPM+7.3%.BFS $IOB+4.3%. $ZODIAC-4%,22.55,"['22.55', '24.15', '23.00', '22.75', '22.55']"
2018-01-05T05:31:16,Aerocity Hotels Call Girls { ~!! 965486-1O5O ~!! ~Escort The Leela - Delhi ,22.55,"['22.55', '24.15', '23.00', '22.75', '22.55']"
2018-01-05T04:59:44,Leela Hotel has banned him till he come out clean as White washed from Band Box Dryclean,22.55,"['22.55', '24.15', '23.00', '22.75', '22.55']"
2018-04-06T15:56:33,I liked a @YouTube video ,18.55,"['18.55', '18.50', '19.05', '18.80', '18.70']"
2018-04-06T13:27:29,Elegance  spaciousness and a comforting array of amenities define the Konark - Junior Presidential Suite at #TheLeela #Mumbai. With décor that is contemporary with Indian accents  every element here evokes a sense of luxury. Book your stay: ,18.55,"['18.55', '18.50', '19.05', '18.80', '18.70']"
2018-04-06T10:56:41,Celebrity and Actress Jayalakshmi joined Mahila Empowerment Party MEP at Hotel Leela Palace  Bengalu: ,18.55,"['18.55', '18.50', '19.05', '18.80', '18.70']"
2018-04-06T09:44:26,Fantastic view from Hotel Leela Kovalam. @ The Leela Kovalam ,18.55,"['18.55', '18.50', '19.05', '18.80', '18.70']"
2018-04-06T06:00:30,Yeah humans  especially those declared as  priceless  can be killed only in the beautiful ambience of Leela Hotel  after making sure CC TVs are not working. Next time you want to kill a human   you know who to approach.,18.55,"['18.55', '18.50', '19.05', '18.80', '18.70']"
2018-04-06T03:19:43,I like that picture of swimming pool taken from my room in Hotel Leela Kimpiski at Dead Sea  Jordan. Thank you @singhcbk. Good Morning Friends,18.55,"['18.55', '18.50', '19.05', '18.80', '18.70']"
2018-02-24T15:34:16,I left a credit card at the Leela Palace Hotel in Bangalore and they sent a driver to the airport (1 hour trip) to get it back.  Acts of Kindness make me want to do more for others!  @BrittMcHenry,19.20,"['19.20', '18.80', '18.85', '18.70', '18.55']"
2018-02-24T14:00:11,@concor_india received the Global Logistics Excellence award for 'Best cold chain initiative - food processing' at Infinity Expo   Leela Hotel Mumbai in association with Tata Strategic Management Group And @CNBCTV18Live.pic.twitter.com/qRpCj6qi5v,19.20,"['19.20', '18.80', '18.85', '18.70', '18.55']"
2018-02-24T12:07:02,No CCTV camera was working wherever Sunanda Pushkar was found floating around in the Leela Hotel? @ArvindKejriwal has learnt the ART of misleading from his Guru Sonia Maino who wrote letter to MMS not to transfer him out of Delhi? @Swamy39,19.20,"['19.20', '18.80', '18.85', '18.70', '18.55']"
2018-02-24T11:23:20,Presenting a stopcyberbullying drawing by Kyra (one of our CyberSafety India tween experts to India's Secretary of the Ministry of Telecommunications  dear friend Madame Secretart Aruna Sundarajan today at the The Leela Palaces  Hotels and Resorts Delhi. ,19.20,"['19.20', '18.80', '18.85', '18.70', '18.55']"
2018-02-24T07:24:36,A Busy day ended with a relaxed dinner at Hotel Leela !!! pic.twitter.com/aYZXpaEvoO,19.20,"['19.20', '18.80', '18.85', '18.70', '18.55']"
2018-02-24T07:23:50,Good day!!!  Busy meeting with customers!!! Back to back meetings ended with Gala Dinner at Hotel Leela!!! pic.twitter.com/8OIu8r3oEf,19.20,"['19.20', '18.80', '18.85', '18.70', '18.55']"
2018-02-24T05:43:03,Girl: what's your favourite positon? @ShashiTharoor : Leela Palace Hotel. Girl: bhaag yahaa se.,19.20,"['19.20', '18.80', '18.85', '18.70', '18.55']"
2018-01-02T16:23:25,Check Again before leaving to Leela Hotel ,22.50,"['22.50', '23.55', '23.40', '22.55', '24.15']"
2018-01-02T12:46:32,I am so disappointed with @oyorooms and @Expedia that I am forced to tweet about this. We booked 3 rooms with Sai Leela hotel registered with OYO via Expedia. The rooms were so dirty and even had cockroaches that we had to  check out a day earlier and refund is also denied.,22.50,"['22.50', '23.55', '23.40', '22.55', '24.15']"
2018-01-02T09:45:07,@blrcitytraffic @BlrCityPolice @CMofKarnataka Old Airport rd 10:58 am  Police vehicle KA 43 G 130  coming wrong side from Old Airport Rd-Sterlings Mac (Matthan) Hotel to Manipal Hosp signal. Jumps & moves to Leela Palace rd. There’s No Entry from Manipal Hosp to Leela Palace rd. pic.twitter.com/jFbJ0jqTNb,22.50,"['22.50', '23.55', '23.40', '22.55', '24.15']"
2018-01-02T08:03:15,Maharashtra Legal Metrological Dept inspects 569 establishments and books 294 cases for selling imported chocolates  cigarettes & cosmetics violating rules; cases registered against JW Marriott  Sahar Hotel Leela Taj Land's End  Bandra Hotel Sofitel  BKC  Four Seasons  Worli,22.50,"['22.50', '23.55', '23.40', '22.55', '24.15']"
2018-01-02T07:35:22,Book room no 345 in leela palace hotel and leave the rest on Tharoor sir. @ShashiTharoor,22.50,"['22.50', '23.55', '23.40', '22.55', '24.15']"
2018-01-02T07:30:34,@ShashiTharoor @dreamgirlhema :: hmmm hmmm next meet in delhi leela hotel ?? Hema madam b carefull  u know his history rt ??? ,22.50,"['22.50', '23.55', '23.40', '22.55', '24.15']"
2018-01-02T07:15:57,What about Leela Hotel? ,22.50,"['22.50', '23.55', '23.40', '22.55', '24.15']"
2018-01-23T18:42:51,We are excited to share that our team will take part in India Affiliate Conference! Join us at the Leela Ambience Delhi Convention Hotel  February 9  2018  Delhi  India.  You can book the meeting by our email client.support@mgid.com #IAC2018 #IAC #Leadbit #MGID #Indiapic.twitter.com/zcPl5QQyht,22.25,"['22.25', '21.70', '23.20', '22.35', '22.25']"
2018-01-23T15:03:55,Just posted a photo @ The Leela Ambience Convention Hotel Delhi ,22.25,"['22.25', '21.70', '23.20', '22.35', '22.25']"
2018-01-23T11:41:49,@MumbaiPolice there is a potentially gas leaking hydrant at the marol naka (Leela hotel) signal.I was at the traffic light briefly and noticed this. Thought I should let u know.There was a sign that there is a high pressure gas line below and to dial before digging. Please check,22.25,"['22.25', '21.70', '23.20', '22.35', '22.25']"
2018-01-23T08:17:40,Its hotel leela !!!!,22.25,"['22.25', '21.70', '23.20', '22.35', '22.25']"
2018-01-23T07:53:40,Leela Hotel would have been a far more ideal location for the same.,22.25,"['22.25', '21.70', '23.20', '22.35', '22.25']"
2018-01-23T06:22:03,Hotel leela 22.9 high so far :),22.25,"['22.25', '21.70', '23.20', '22.35', '22.25']"
2018-01-23T05:34:46,"The Fairytale'ss presents ""Valentine Flea"" - a Fashion & Lifestyle Extravaganza at The Leela Ambience Convention Hotel  Shahdhara  #Delhi on 3rd Feb from 11am-8pm. The Entry is absolutely FREE! Mark ur calendars today! #planyourwedding #tuesdaythoughts #TuesdayMotivation #fashionpic.twitter.com/rvBDgj2Fkg",22.25,"['22.25', '21.70', '23.20', '22.35', '22.25']"
2018-01-23T05:02:49,Hotel Leela Ventures ..  Possible Turnaround ? Fixed assets = Total Debt = 4000 Odd Cr. Market Cap.: ₹ 1 387.21 Cr Two three 2-3 good years for Hotel industry like this they may come out of their Debt pit. ,22.25,"['22.25', '21.70', '23.20', '22.35', '22.25']"
2018-01-23T04:55:41,And never let your attention divert to issues like happenings in Leela hotel four years ago.,22.25,"['22.25', '21.70', '23.20', '22.35', '22.25']"
2018-01-17T10:13:14,#HotelSector - Hotel Leela -1.12%; Taj GVK -1.89%; Indian Hotels Up 1.04; Viceroy Hotels -1.50% ,22.30,"['22.30', '21.45', '21.55', '22.00', '22.25']"
2018-01-17T10:08:46,Thinking about Leela Hotel Incident? ,22.30,"['22.30', '21.45', '21.55', '22.00', '22.25']"
2018-01-17T07:10:23,96-54861-O5O Call Girl Hotel The Leela Palace ,22.30,"['22.30', '21.45', '21.55', '22.00', '22.25']"
2018-01-17T07:05:34,96-54861-O5O Call Girl  Hotel The Leela Ambience ,22.30,"['22.30', '21.45', '21.55', '22.00', '22.25']"
2018-01-17T04:04:41,Asst. Manager Front Office ,22.30,"['22.30', '21.45', '21.55', '22.00', '22.25']"
2018-01-17T04:04:40,Asst. Manager Front Office - ,22.30,"['22.30', '21.45', '21.55', '22.00', '22.25']"
2018-04-03T17:09:22,Patch City sure propose its sightly handwriting of opulent five-spot character hostelry that are actually desirable  thither are not assorted that jump. The Leela Manor house nonetheless is sole of these exceptional h hotel berlin case that does. We carry...,18.10,"['18.10', '17.90', '18.05', '18.55', '18.50']"
2018-04-03T17:09:21,The leela palace new delhi hotel review - gtspirit - ,18.10,"['18.10', '17.90', '18.05', '18.55', '18.50']"
2018-04-03T14:30:09,From local #salons in a Tier-III town  to the Leela Group of Hotels  AbitzU's Enterprise Resource Planning #software is empowering salons. Here's how. #ERP,18.10,"['18.10', '17.90', '18.05', '18.55', '18.50']"
2018-04-03T14:00:50,ATM at Bank premises HAL 2nd stage branch.  Bank is opposite to Hotel Leela Palace. ATM ID is not visible,18.10,"['18.10', '17.90', '18.05', '18.55', '18.50']"
2018-04-03T13:45:07,Hi ATM Id not visible. ATM is in bank premises indiranagr 2nd stage opposite to Hotel Leela Palace,18.10,"['18.10', '17.90', '18.05', '18.55', '18.50']"
2018-04-03T11:36:20,Guys  this is no joke that Axis Bank plays on Kannadigas.... This time no kannada in ATM at your Bank premises  opp to Hotel Leela Palace.  What a shame.  Is Bengaluru in Maharastra for you to have Marati as an option and not kannada? pic.twitter.com/9dkfBFRSwL,18.10,"['18.10', '17.90', '18.05', '18.55', '18.50']"
2018-04-03T10:45:44,Another insult to Kannada  kannadigas in Bengaluru. This time in ATM at HAL 2nd stage  opp. Hotel Leela Palace .  Why is this a habit of Axis Bank to insult us?Why no kannada? Is bengaluru in Maharashtra!? pic.twitter.com/GQQ0oZOEpQ,18.10,"['18.10', '17.90', '18.05', '18.55', '18.50']"
2018-04-03T07:44:06,The Beautiful Hotel Leela Palace & the crowd outside it on the eve of #RainaKiShaadi on April 3 2015pic.twitter.com/uKKBw9HTuC,18.10,"['18.10', '17.90', '18.05', '18.55', '18.50']"
2018-01-26T17:47:04,#Stockstowatch #HotelLeela on verge of break-out.   #ShaktiPump Broken out on the weekly chart  next week would confirm the breakout with a huge target.pic.twitter.com/yvCYlJTWKs,22.35,"['22.35', '22.25', '21.75', '21.35', '19.60']"
2018-01-26T13:33:33,Hi Everyone... Grand Hotel Leela Krishna  Best hostel in Bhimavaram For More Details Cell : 08816-222201  ... ,22.35,"['22.35', '22.25', '21.75', '21.35', '19.60']"
2018-01-26T13:33:07,Hi Everyone... Grand Hotel Leela Krishna  Best hostel in Bhimavaram For More Details Cell : 08816-222201  ... ,22.35,"['22.35', '22.25', '21.75', '21.35', '19.60']"
