2018-02-18T23:53:22,I think it’s none of Daniel Hannan MEP’ business,90.70,"['90.70', '91.70', '92.00', '90.30', '90.35']"
2018-02-18T23:53:21,Farage is a politician If the electorate thinks he is a hypocrite they will vote him out Thats how it works The people elected him as an MEP,90.70,"['90.70', '91.70', '92.00', '90.30', '90.35']"
2018-02-18T23:52:17,Theresa May must offer a Brexit solution to the EU  senior MEP warns ,90.70,"['90.70', '91.70', '92.00', '90.30', '90.35']"
2018-02-18T23:42:50,May must offer a Brexit solution to the EU  MEP warns : Senior MEP Guy Verhofstadt said Theresa… ,90.70,"['90.70', '91.70', '92.00', '90.30', '90.35']"
2018-02-18T23:41:47,INK NEW MEP   LINK IN BIO GO CHECK IT OUT.  #mep #inkunit墨 ,90.70,"['90.70', '91.70', '92.00', '90.30', '90.35']"
2018-02-18T23:40:10,The Commision is equivalent of our civil service acting on behalf of the council of ministers ( 1 from each country ) and serve for the length of one parliament. MEP’s can sack the lot of them and propose their own legislation all of which has to be accepted by our parliament,90.70,"['90.70', '91.70', '92.00', '90.30', '90.35']"
2018-02-18T23:40:03,�Transparency Could Empower Users� -  Interview with MEP Creutzmann (ALDE): #Transparency,90.70,"['90.70', '91.70', '92.00', '90.30', '90.35']"
2018-02-18T23:39:48,We all do! There are elections for your MEP. That's who represents us. Every one of the MEPs who make up the European parliament have been voted in.,90.70,"['90.70', '91.70', '92.00', '90.30', '90.35']"
2018-02-18T23:39:45,"When have you seen an MEP replying like this to a post of @Nigel_Farage's call to look into influence buying by #Soros?  The MEPs in the ""friends list""  at least of my country  all clicked like. They're nervous. #SorosForPrison #CorruptEUpic.twitter.com/NKikcEKfj5",90.70,"['90.70', '91.70', '92.00', '90.30', '90.35']"
2018-02-18T23:38:41,I liked a @YouTube video ,90.70,"['90.70', '91.70', '92.00', '90.30', '90.35']"
2018-02-18T23:35:05,I liked a @YouTube video ,90.70,"['90.70', '91.70', '92.00', '90.30', '90.35']"
2018-02-18T23:35:00,INK NEW MEP   LINK IN BIO GO CHECK IT OUT.  #mep #inkunit墨 ,90.70,"['90.70', '91.70', '92.00', '90.30', '90.35']"
2018-02-18T23:33:15,I added a video to a @YouTube playlist ,90.70,"['90.70', '91.70', '92.00', '90.30', '90.35']"
2018-02-18T23:33:15,I added a video to a @YouTube playlist ,90.70,"['90.70', '91.70', '92.00', '90.30', '90.35']"
2018-02-18T23:32:32,MEP launched a stinging attack on #Momentum - he says they are failing to hold #Labour leader Jeremy Corbyn to account over his alleged meeting with a Czechoslovakian spy. #CzechMate #AgentCOB #CorbynTheSpy ,90.70,"['90.70', '91.70', '92.00', '90.30', '90.35']"
2018-02-18T23:30:10,Forbes breaks down the world's most sustainable companies in this interesting article. ,90.70,"['90.70', '91.70', '92.00', '90.30', '90.35']"
2018-02-18T23:28:17,I liked a @YouTube video ,90.70,"['90.70', '91.70', '92.00', '90.30', '90.35']"
2018-02-18T23:28:03,So @DanielJHannan  an MEP for Britain’s ruling party  is literally happy that another country has been less than successful in reversing language shift after centuries of British rule. Jesus F Christ. ,90.70,"['90.70', '91.70', '92.00', '90.30', '90.35']"
2018-02-18T23:23:10,I added a video to a @YouTube playlist ,90.70,"['90.70', '91.70', '92.00', '90.30', '90.35']"
2018-02-18T23:23:09,I added a video to a @YouTube playlist ,90.70,"['90.70', '91.70', '92.00', '90.30', '90.35']"
2018-03-21T23:52:20,He is so concerned that he attended just one of the 42 meetings about the fishing industry during all the years he has been an MEP. What a tosser. #voteLabour,79.05,"['79.05', '77.75', '76.10', '76.75', '78.15']"
2018-03-21T23:51:34,I think you’re right. They really should start clawing back MP & MEP salaries for poor attendance too. He loves to bang on about British tax payers money; he should be held to account for wasting it by being a lazy good for nothing slacker.,79.05,"['79.05', '77.75', '76.10', '76.75', '78.15']"
2018-03-21T23:51:22,Gary: Before you sound off  maybe you’d like to check how many parliamentary committee meetings other party leaders attended? Farage has certainly achieved more for UK fisheries than any other MEP. (And no  I don’t think you’re funny. At all). ,79.05,"['79.05', '77.75', '76.10', '76.75', '78.15']"
2018-03-21T23:49:03,Technology giants face European 'digital tax' blow -,79.05,"['79.05', '77.75', '76.10', '76.75', '78.15']"
2018-03-21T23:44:34,I added a video to a @YouTube playlist ,79.05,"['79.05', '77.75', '76.10', '76.75', '78.15']"
2018-03-21T23:43:48,I thought his MEP salary was already frozen to pay back money he'd fraudulently misappropriated?,79.05,"['79.05', '77.75', '76.10', '76.75', '78.15']"
2018-03-21T23:38:41,He’s managed over 30 appearances on Question Time. He needs to repay some of his MEP salary.,79.05,"['79.05', '77.75', '76.10', '76.75', '78.15']"
