2018-03-04T17:12:59,Trading Calls: HDIL  Coal India & NIIT Tech  Trade Date- 05/03/2018 (1) HDIL: The stock has been trading below all the major support levels and has recently broken its immediate support placed at 50/- odd levels. The supply on the downside is expected to continue in the shortterm,879.95,"['879.95', '859.35', '878.70', '879.05', '879.25']"
2018-03-04T14:19:21,Cost Center to Profit Center: #IT makeover possibility through #DataMonetization Find out how #businesses can capitalize on it in this blog by Jitendra Mohan Bhardwaj: ,879.95,"['879.95', '859.35', '878.70', '879.05', '879.25']"
2018-04-12T17:00:01,#NIITTECH - NIIT - BUY - ROUNDING BOTTOM - ,916.25,"['916.25', '915.20', '910.65']"
2018-04-12T09:11:11,#NiitTech whatsapp 8169912670 telegram ,916.25,"['916.25', '915.20', '910.65']"
2018-04-12T09:10:56,#NiitTech whatsapp 8169912670 telegram ,916.25,"['916.25', '915.20', '910.65']"
2018-04-12T06:38:22,Be the most in-demand professional  scale new heights in your career with Intelligent #DataScience and get guaranteed placement through @NIITTech and @NIITUniversity’s collaborated MBA program in Intelligent #DataScience! Enroll today! #Analytics #AI ,916.25,"['916.25', '915.20', '910.65']"
2018-04-12T03:59:11,IT stocks surge...top gainers in fno....Elxsi  TCS  OFSS  NIIT Tech  Tech M  Mindtree all gain,916.25,"['916.25', '915.20', '910.65']"
2018-04-08T11:08:19,NIIT is not international recognized course & dont provide Transcript. i am running from pillar to post but No reply from NIIT on offcial transcript. ,883.45,"['883.45', '885.85', '891.00', '916.25', '915.20']"
2018-04-08T06:26:13,Upskill yourself with Intelligent #DataScience  the career of the future. Join our MBA in #AI Powered Data Science  and get trained by industry professionals at @niituniversity. #Data #Analytics ,883.45,"['883.45', '885.85', '891.00', '916.25', '915.20']"
2018-02-11T11:54:30,@NIITTech @ArvindatNIIT  A delight to be acknowledged..!! Feeling blessed as part of The Team.,829.05,"['829.05', '830.45', '825.60', '820.30', '761.30']"
2018-02-11T11:29:18,#DataAnalytics: A systematic approach to discover needles in a haystack. A blog by our subject matter expert  Eswaran Narsimhan: ,829.05,"['829.05', '830.45', '825.60', '820.30', '761.30']"
2018-02-11T04:36:39,A delight to be acknowledged as a trusted partner by the IT subsidiary of the largest railway operator in Europe ,829.05,"['829.05', '830.45', '825.60', '820.30', '761.30']"
2018-02-26T14:56:47,Sasanka Panda  our Head of BPS & RPA  shares the technology and trend to focus on in 2018 in an interview with @AiiA_Network ,830.30,"['830.30', '832.80', '834.50', '871.40', '879.95']"
2018-02-26T04:06:14,SELL NIITTECH FUT AT 827.50 SL 838 TGT 818-815,830.30,"['830.30', '832.80', '834.50', '871.40', '879.95']"
2018-02-26T02:28:49,Antique on NIIT Tech: Retain as our top pick in midcap space & reiterate BUY with TP of Rs 1000. Stock has re-rated in the past few months  however  valuations are still attractive compared to peers. Expect steady revenue performance & margin improvement in FY19 @CNBCTV18News,830.30,"['830.30', '832.80', '834.50', '871.40', '879.95']"
2018-01-13T10:44:54,Sir whats the view on NIIT TECH  NMDC and PTC ?,700.85,"['700.85', '708.85', '706.05', '693.20', '728.05']"
2018-01-27T13:25:31,Will be waiting thanks for replying  trying to understand your few setup like exide  niit tech  Chennai Petro n so on. Keep inspiring your followers...,866.35,"['866.35', '858.75', '856.15', '835.10', '790.00']"
2018-01-27T13:19:33,Explore intelligent automation for your organization at @IQPC's #IABFSI2018 with us. See you there at Booth no. 8  29-30 Jan  New York: ,866.35,"['866.35', '858.75', '856.15', '835.10', '790.00']"
2018-01-27T09:01:11,#NIFTY I specifically mentioned in hexaware 360 call hold for big target and run 2 to 25.... NIITTECH also... ,866.35,"['866.35', '858.75', '856.15', '835.10', '790.00']"
2018-01-27T09:00:03,#NIFTY I specifically mentioned in hexaware 360 call hold for big target and run 2 to 25.... NIITTECH also... ,866.35,"['866.35', '858.75', '856.15', '835.10', '790.00']"
2018-01-27T08:36:23,Niit tech another high!!!,866.35,"['866.35', '858.75', '856.15', '835.10', '790.00']"
2018-01-27T05:53:57,Last week positional trade Yes bank      342-362 ITC.                 272-282 NIITTECH.  700-925 Mind tree.   680-760 IBHFL.           1243-1393 What else needed in life....,866.35,"['866.35', '858.75', '856.15', '835.10', '790.00']"
2018-02-07T13:59:41,Digital innovation guiding airports to success. @gsamanta123 highlights how adopting new technology will help airports become #SmartAirports and transform travel experiences with #PassengerTerminalToday: ,838.05,"['838.05', '827.85', '829.95', '829.05', '830.45']"
2018-02-07T08:17:04,SELL NIITTECH @ 835.30 6.00% in 2 day(s) Visit: ,838.05,"['838.05', '827.85', '829.95', '829.05', '830.45']"
2018-02-07T05:38:58,@ZeeBusiness  Hi Team  Plz take my question I am trying since last week but I am not getting any feedback ,838.05,"['838.05', '827.85', '829.95', '829.05', '830.45']"
2018-02-07T05:04:04,@ZeeBusiness Hi Team  I have 100 - Dmart @ 1160 & 100- PVR @ 1505 & 125- NIITTECH @ 840 Kindly suggest Regards  Rajnish Laad Bangalore,838.05,"['838.05', '827.85', '829.95', '829.05', '830.45']"
2018-02-07T03:41:55,Wed.  07-Feb-2018: Limit  >>SELL<<  Orders HEXAWARE @ 387 NIITTECH @ 853.30 Place your orders in the morning.  When price target is hit  automatically sell and book profit. ,838.05,"['838.05', '827.85', '829.95', '829.05', '830.45']"
2018-02-27T17:59:24,Believe it or not  #Blockchain technology has the potential to transform the insurance sector. Here's a summary of the current blockchain scenario: ,832.80,"['832.80', '834.50', '871.40', '879.95', '859.35']"
2018-02-27T10:21:11,View on Steel Exchange Ltd  FCS Software Ltd  NIIT Tech Ltd  and Tech Mahindra Ltd : StockAxis ,832.80,"['832.80', '834.50', '871.40', '879.95', '859.35']"
2018-02-27T10:20:59,View on Steel Exchange Ltd  FCS Software Ltd  NIIT Tech Ltd  and Tech Mahindra Ltd : StockAxis: ,832.80,"['832.80', '834.50', '871.40', '879.95', '859.35']"
2018-02-27T10:20:49,View on Steel Exchange Ltd  FCS Software Ltd  NIIT Tech Ltd  and Tech Ma... ,832.80,"['832.80', '834.50', '871.40', '879.95', '859.35']"
2018-02-27T07:42:18,:Sir  RN034027149IN was delivered to NIIT Ltd duly accepted with Seal and phone no. 080 33244800 on 21.02.2018. Due to tech issues the status not updated. Thanks & regards.,832.80,"['832.80', '834.50', '871.40', '879.95', '859.35']"
2018-02-27T06:53:08,Intraday Cash NIITTECH 27/02/2018 [TOP RATED] ,832.80,"['832.80', '834.50', '871.40', '879.95', '859.35']"
2018-03-30T14:19:54,Instant #Apps deliver on user expectations by offering a smooth #interface without requiring much resources. Here’s how: ,881.40,"['881.40', '883.25', '866.30', '879.85', '903.50']"
2018-03-30T09:13:50,Fish curry at @NIITTech ahead of #OdishaDay. Its finger licking good. All happy #Odia faces in office today pic.twitter.com/BcPE7zZzDy,881.40,"['881.40', '883.25', '866.30', '879.85', '903.50']"
2018-04-13T18:09:16,Hotel stock- Kamat hotel Lemon tree in dips Logistic- Gati VRL Chartered Logistic FMCG- ITC Marico Dabur Defense- Reliance Naval HAL  Housing Finance- DHFL RHFL Gruh Beverage- Tata Global Manpasand Railway- Taxmaco n Concor IT- RSS software NewGen Zentech NIIT tech,915.20,"['915.20', '910.65']"
2018-04-13T16:07:59,Remembering @Sugatam Chief Scientist Emeritus @NIITLtd as on every Friday the Thirteenth he would schedule a workshop of young scientists from his lab and churn out innovative new ideas. Now a Prof @UniofNewcastle it was a pleasure to host him @NIITTech Campus last year. pic.twitter.com/4ktvmWlabk,915.20,"['915.20', '910.65']"
2018-04-13T13:01:17,OK and till results  I think it will move like this only..sir do u track midcap it niit tech and sun pharma,915.20,"['915.20', '910.65']"
2018-04-13T11:03:11,thanks !!! bt it was regarding mainframe developer opening ,915.20,"['915.20', '910.65']"
2018-04-13T10:52:11,Thanks for your interest in our 2 year integrated MBA program in Data Science. Don't loose heart. Come back next year!! Best of luck,915.20,"['915.20', '910.65']"
2018-04-13T06:55:08,Niittech .. no change Just dail..not in track list.,915.20,"['915.20', '910.65']"
2018-04-13T06:47:04,@EmmKay_RA Morning Sir  ur view on NIIT Tech and Just Dial Long... m carrying,915.20,"['915.20', '910.65']"
2018-04-13T06:16:05,5 Facts that Make Intelligent Data Science the Hottest Career Today and Tomorrow. Boost your career with @NIITUniversity’s MBA in Intelligent #DataScience and join the league of Data Scientists with us. ,915.20,"['915.20', '910.65']"
2018-01-05T13:34:22,NIIT Technologies’ #TronSMARTAUTOMATION Platform: More Reality than Science Fiction. Know how from @tom_reuner @HfSResearch #SmartIT ,669.50,"['669.50', '704.05', '689.90', '719.15', '717.65']"
2018-01-05T07:25:27,A solution that works is a solution that solve problems.  Be a solution provider today @HandymanNG @cnntech @NIITTech @NewHorizonNH @aptechltd,669.50,"['669.50', '704.05', '689.90', '719.15', '717.65']"
2018-01-05T06:34:04,NIIT Tech seems to be ready for upmove....,669.50,"['669.50', '704.05', '689.90', '719.15', '717.65']"
2018-01-05T05:59:47,Delivering superior service experience while cutting across the entire IT delivery lifecycle - #TronSMARTAUTOMATION. #SmartIT ,669.50,"['669.50', '704.05', '689.90', '719.15', '717.65']"
2018-01-05T05:59:11,low 386.75 & now trading @ 670 (in 5months)  ,669.50,"['669.50', '704.05', '689.90', '719.15', '717.65']"
2018-01-05T05:24:13,"@NIITLtd @NIITTech ur mangalore center (PVS) ""nobody can contact them as their number in your website seems to be wrong",669.50,"['669.50', '704.05', '689.90', '719.15', '717.65']"
2018-04-03T12:03:32,Proud to be conferred with Partner of the Year for Quality by @Aflac,883.25,"['883.25', '866.30', '879.85', '903.50', '883.45']"
2018-04-03T03:56:47,NIIT TECH FUT @ 888  let's see!,883.25,"['883.25', '866.30', '879.85', '903.50', '883.45']"
2018-04-03T03:55:36,Intraday I added TECH NIIT,883.25,"['883.25', '866.30', '879.85', '903.50', '883.45']"
2018-02-08T13:23:07,Think Digital! Grow Digital #VDartSKO18 Theme!  @GMSDC @StaceyJKey @Accenture @Cognizant @EYnews @NIITTech @SouthernCompany @RobertHalfTech @hcltech @Sidvdartpic.twitter.com/hmqQu1tXdl,827.85,"['827.85', '829.95', '829.05', '830.45', '825.60']"
2018-01-16T15:00:32,Shaping sustainable #Digital success for a leading US-based Limousine Service Provider. Know the way our #digital solutions improved #efficiency and reduced maintenance and development cost by 20%. #ScaleDigital ,708.85,"['708.85', '706.05', '693.20', '728.05', '765.75']"
2018-01-16T13:07:46,If #digital is the future of the enterprise  #userexperience (UX) is the foundation on which it is built!! Shape a sustainable #Digital strategy with #userexperience assessment. #ScaleDigital ,708.85,"['708.85', '706.05', '693.20', '728.05', '765.75']"
2018-01-16T08:11:50,Intraday Buy #NIITTECH BOOKED PROFIT  10000+ PER LOT. The earlier you start  the earlier you succeed. #LEARN WITH US  #EARN WITH US. Contact:- 01614063421-521  +919236900001.pic.twitter.com/fa9yW3RUca,708.85,"['708.85', '706.05', '693.20', '728.05', '765.75']"
2018-01-16T07:10:49,I -DAY CASH: #BUY NSE #NIITTECH BTWN 724-725 TARGET 732-740 SL 716  OUR #FIRST #TGT 732 ALMOST ACHIEVED IN NIITTECH BUY CALL  BOOK PARTIAL PROFIT NOW 731.95 AND TRAIL SL AT COST For more information ✆ +91 9111-179961 or Visit ,708.85,"['708.85', '706.05', '693.20', '728.05', '765.75']"
2018-01-16T06:01:37,NIIT University (NU) Achieves 100 percent B Tech Placement yet Again ,708.85,"['708.85', '706.05', '693.20', '728.05', '765.75']"
2018-01-03T12:52:56,@abhisar_sharma  Sir can you give me your personal time regarding the loot of @NIITLtd @NIITTech . @abpnewstv,645.95,"['645.95', '653.15', '669.50', '704.05', '689.90']"
2018-01-03T12:42:30,@NIITLtd @NIITTech My son is doing GNIIT from South Ex. & he along with other students is planning to leave NIIT  reason is not one but 100 of reasons to discontinue. I advice others not to join NIIT at any cost . Very bad experience with NIIT . They broke all their commitments.,645.95,"['645.95', '653.15', '669.50', '704.05', '689.90']"
2018-01-03T12:04:31,Discover how #Tron #Smart #Automation enables enterprises to surge towards #transformation and #disruption #SmartIT,645.95,"['645.95', '653.15', '669.50', '704.05', '689.90']"
2018-01-03T06:05:40,I -DAY CASH: #BUY NSE #NIITTECH ABOVE 650.5 TARGET 656-661 SL 644 OUR #FIRST #TGT 656 IN NIITTECH BUY CALL ONCE BOOK PARTIAL PROFIT NEAR 654.85 AND TRAIL SL For more information ✆ +91 9111-179961 or Visit ,645.95,"['645.95', '653.15', '669.50', '704.05', '689.90']"
2018-04-04T15:20:01,#NIITTECH - Descending triangle spotted - ,866.30,"['866.30', '879.85', '903.50', '883.45', '885.85']"
2018-04-04T14:21:21,Congrats Arvind  and team NIIT Tech ! Well deserved !,866.30,"['866.30', '879.85', '903.50', '883.45', '885.85']"
2018-04-04T13:47:06,@JR_insurance  Vice President  NIIT Technologies Ltd. Shares his views on how #insurance firms must embrace modern #technologies like #Insurtech and willingly #collaborate to #innovate! ,866.30,"['866.30', '879.85', '903.50', '883.45', '885.85']"
2018-04-04T07:28:21,TARGET HIT : NIITTECH AT 874.50 AS SELL 882 ,866.30,"['866.30', '879.85', '903.50', '883.45', '885.85']"
2018-04-04T06:42:26,SELL NIITTECH BELOW 882 TARGET 874 868 SL 887.80 ,866.30,"['866.30', '879.85', '903.50', '883.45', '885.85']"
2018-03-24T14:00:56,#Airports gain post-security #revenue by using #biometrics to speed up the #security bottleneck. Pratibha Salwan  our expert shares her views in this #blog: ,901.50,"['901.50', '887.90', '865.00', '881.40', '883.25']"
2018-03-22T19:44:36,Great opening of the @NIITTech and @Avasant joint round table from Rohit Talwar  CEO of @fastfuture A very interesting and thought provoking view of the future through #AI.pic.twitter.com/l1JRkBQH1p,932.60,"['932.60', '893.80', '901.50', '887.90', '865.00']"
2018-03-22T18:02:58,I took long position in NIIT tech and fresh cash purchase in Jaiprakash Power Ventures but there is no use of destroying your sleep.  Be calm and prepare for tomorrow,932.60,"['932.60', '893.80', '901.50', '887.90', '865.00']"
2018-03-22T13:12:43,Top Gaining Small Cap Stock YTD Vishal Fabrics: ,932.60,"['932.60', '893.80', '901.50', '887.90', '865.00']"
2018-03-22T10:09:08,Dilip Bhat from Prabhudas Lilladher shares his views on NIIT Tech  Mindtree  Persistent System  Tech Mahindra  Bajaj Finance  Piramal Enterprise  Jaiprakash Association  Reliance  Graphite India and ICICI Bank ,932.60,"['932.60', '893.80', '901.50', '887.90', '865.00']"
2018-02-12T14:00:37,Cost Center to Profit Center: #IT makeover possibility through #DataMonetization. Find out how #businesses can capitalize on it in this blog by Jitendra Mohan Bhardwaj: ,829.05,"['829.05', '830.45', '825.60', '820.30', '761.30']"
2018-02-12T09:05:30,I am looking at NIIT TECH,829.05,"['829.05', '830.45', '825.60', '820.30', '761.30']"
2018-04-15T07:44:08,Here's how our tailor-made solution helped a client  a premier air cargo terminal operator  get more effective and productive with their cargo management system (#CMS). #Travel #Transport ,910.65,['910.65']
2018-04-15T04:32:50,#NIITTECH: NIIT Technologies Ltd. has gained a star  now a 4 star stock. (,910.65,['910.65']
2018-04-15T00:34:39,NIITian @trigmaticrocks presented the best group award at #VGMA2018 Proud of you man! Tech + Talent =  pic.twitter.com/FC8PgOLspv,910.65,['910.65']
2018-04-14T07:14:56,Here's how we helped an American airline that was striving to optimize  reduce cost of operations and improve time-to-market with strategic re-platforming. #Travel #Airlines ,910.65,['910.65']
2018-02-02T22:08:47,#NIITTECH: The target price for NIIT Technologies Ltd. of ₹797.94 is now above that latest price of ₹790.0. (,790.00,"['790.00', '826.75', '830.70', '838.05', '827.85']"
2018-02-02T15:14:07,Scan results - 1 2 3 Pullback Bullish today: #509020 #GODREJPROP #POLARIS #RAJOIL #CYBERMEDIA #NIITTECH ... ,790.00,"['790.00', '826.75', '830.70', '838.05', '827.85']"
2018-02-02T14:00:56,Learn how we set the innovation revolution in motion at every level in our organization to deliver increasingly valuable outcomes for our customers #SuperiorExperience ,790.00,"['790.00', '826.75', '830.70', '838.05', '827.85']"
2018-02-02T09:43:37,NIIT Tech @ this decline level 890,790.00,"['790.00', '826.75', '830.70', '838.05', '827.85']"
2018-02-02T09:36:29,Introducing Speakers and partners for #smartofficeindia 2018 @JLLIndia @BCG @JTCPLDesigns @Dell @AmexIndia  @reliancejio  @GroupVatika @CushWake   @mercer  @MicrosoftIndia @DesignStudioAVA @AdobeIndia @NIITTech @mmoserassociates @knightfrank @AvivaIndia,790.00,"['790.00', '826.75', '830.70', '838.05', '827.85']"
2018-04-09T13:57:51,@manzandu sir ur view on zeel and niittech pls,883.45,"['883.45', '885.85', '891.00', '916.25', '915.20']"
2018-04-09T11:27:26,Missing  GSC2018,883.45,"['883.45', '885.85', '891.00', '916.25', '915.20']"
2018-04-09T10:15:11,@sahneydeepak Sir shorted STAR Eng ind Niit tech Acc  Zeel  Cipla Oil  EXide  TechM and covered.  . I m shorting the way how you short the stocks and output also same. Thank you sir for sharing your wonderful skills without expect anything in return.,883.45,"['883.45', '885.85', '891.00', '916.25', '915.20']"
2018-04-09T09:48:15,(09Apr2018 15:17:05) : BOOK PROFIT : NIITTECH AT 882 AS SELL 886 ,883.45,"['883.45', '885.85', '891.00', '916.25', '915.20']"
2018-04-09T09:26:12,NIITTECH Fut Expiry of  31May2018 OI has decreased by -50%  ,883.45,"['883.45', '885.85', '891.00', '916.25', '915.20']"
2018-04-09T08:12:18,Showcased as a role model @NIITTech #womenintech #womenincryptopic.twitter.com/UUVXXnW1FR,883.45,"['883.45', '885.85', '891.00', '916.25', '915.20']"
2018-04-09T05:55:44,#AI Powered #DataScience is the future of all businesses. Leapfrog your career with @niituniversity’s MBA in Intelligent #DataScience  designed by successful industry experts. #Analytics ,883.45,"['883.45', '885.85', '891.00', '916.25', '915.20']"
2018-04-09T05:30:48,@DalrympleWill provides a historical perspective on India’s growth  with his inimitable eloquence. Insightful  treat to listen to. @NIITTech pic.twitter.com/jzuYr0EExq,883.45,"['883.45', '885.85', '891.00', '916.25', '915.20']"
2018-04-09T04:37:58,(09Apr2018 10:06:46) : SELL NIITTECH BELOW 886 TARGET 877  866 SL 895 ,883.45,"['883.45', '885.85', '891.00', '916.25', '915.20']"
2018-04-09T03:36:48,How it is possible Result of #HEXAWARE #KPIT #NIITTECH WILL BE BAD ???? Why ?? Great results are coming....................!!!,883.45,"['883.45', '885.85', '891.00', '916.25', '915.20']"
2018-04-09T02:24:20,The stage is set  lights are on and the curtain is about to open. I welcome all colleagues and partners to #GSC2018 @NIITTech @Microsoft @IBM,883.45,"['883.45', '885.85', '891.00', '916.25', '915.20']"
2018-03-26T15:20:57,#DataAnalytics now stands at the core of every product and service that's going #digital. Here's what you need to know before you start the #DigitalTransformation of your business. Read more about it in this blog by Sandeep Raut  our subject matter expert: ,901.50,"['901.50', '887.90', '865.00', '881.40', '883.25']"
2018-03-26T11:39:37,today 26 March #NIFTY WHATS APP 9321715912 we did maruti call 60  to 110...  niittech call 10  to 20...  sunpharma call 3  to 4.5/ century call 6  to 20...  tatamotor call 2.5  to 5... nifty call 15   to 90 &... ,901.50,"['901.50', '887.90', '865.00', '881.40', '883.25']"
2018-03-26T11:28:00,Our thanks to sponsors @Avasant and @NIITTech for last week's Intelligent Sourcing event in #London. The theme was 'intelligent enterprises' and guest speaker Rohit Talwar - @fastfuture - blew the packed room away with his vision of where #AI was going: ,901.50,"['901.50', '887.90', '865.00', '881.40', '883.25']"
2018-03-26T10:33:37,today 25mar #NIFTY WHATS APP 9321715912 we did maruti call 60  to 110...  niittech call 10  to 20...  sunpharma call 3  to 4.5/ century call 6  to 20...  tatamotor call 2.5  to 5... nifty call 15   to 90 &... ,901.50,"['901.50', '887.90', '865.00', '881.40', '883.25']"
2018-03-26T09:57:09,# 296 StockPro |(TODAY’S STOCKS JUBLFOODS  BATAINDIA  NIIT TECH  DCB BANK AND HCLTECH) ,901.50,"['901.50', '887.90', '865.00', '881.40', '883.25']"
2018-03-26T09:57:06,# 296 StockPro |(TODAY’S STOCKS JUBLFOODS  BATAINDIA  NIIT TECH  DCB BANK AND HCLTECH) ,901.50,"['901.50', '887.90', '865.00', '881.40', '883.25']"
2018-03-26T07:25:00,[12:45 PM  3/26/2018] +91 98989 45195: BUY NIITTECH FUT AT 891 SL 877 TGT 903-917 903 TGT ACHIVED +100% FULL BOOK PROFIT GIVEN AT 891++++ ,901.50,"['901.50', '887.90', '865.00', '881.40', '883.25']"
2018-03-26T07:06:56,Intraday Cash NIITTECH 26/03/2018 [TOP RATED] ,901.50,"['901.50', '887.90', '865.00', '881.40', '883.25']"
2018-03-29T15:21:57,#DataAnalytics: A systematic approach to discover needles in a haystack. A blog by our subject matter expert  Eswaran Narsimhan: ,881.40,"['881.40', '883.25', '866.30', '879.85', '903.50']"
2018-03-29T11:54:00,Being Time Effective Makes Us Cost Effective<,881.40,"['881.40', '883.25', '866.30', '879.85', '903.50']"
2018-01-11T15:10:41,We helped @NIITTech build customer confidence and lower maintenance costs. Read on to find out how. ,717.65,"['717.65', '701.30', '700.85', '708.85', '706.05']"
2018-01-11T12:47:14,How can your #business maximize #value  improve end-user #experience and integrate new #technologies simultaneously?  ,717.65,"['717.65', '701.30', '700.85', '708.85', '706.05']"
2018-01-11T12:37:53,Our Today's top picks and some Rolled positions performed very good today BUY- #RIL #ADANIENT #ADANIPORTS #TATACHEM #KOTAKBANK #BANKNIFTY #NIFTY #HDFCBANK #TCS  SELL- #NIITTECH #UBI #MINDTREE  TOTAL GAIN- 2.10 Lacs/1 lot trade in each. Congrats to all achievers @vivekshukla4444,717.65,"['717.65', '701.30', '700.85', '708.85', '706.05']"
2018-01-11T07:35:16,midcap IT has given wndrful rtrn to prtfolio last yr .. NIIT tech  polaris  lnt infotech,717.65,"['717.65', '701.30', '700.85', '708.85', '706.05']"
2018-01-11T06:05:06,I -DAY CASH: #BUY NSE #NIITTECH BTWN 724-725 TARGET 732-740 SL 716.8 OUR #FIRST #TGT 732 ACHIEVED IN NIITTECH BUY CALL  BOOK PARTIAL PROFIT AND TRAIL SL AT COST For more information ✆ +91 9111-179961 or Visit ,717.65,"['717.65', '701.30', '700.85', '708.85', '706.05']"
2018-01-11T03:11:10,Trading Calls: Buy Aban Offshore  Capital First  NIIT Tech  Wipro  Say Experts ,717.65,"['717.65', '701.30', '700.85', '708.85', '706.05']"
